[2024-08-28T01:25:24.901+0000][info][gc] Using G1
[2024-08-28T01:25:24.931+0000][info][gc,init] Version: 17.0.7+7-Ubuntu-0ubuntu118.04 (release)
[2024-08-28T01:25:47.550+0000][info][gc,heap     ] GC(282) Eden regions: 221->0(152)
[2024-08-28T01:25:47.550+0000][info][gc,heap     ] GC(282) Survivor regions: 13->30(30)
[2024-08-28T01:25:47.550+0000][info][gc,heap     ] GC(282) Old regions: 1133->1331
[2024-08-28T01:25:47.550+0000][info][gc,heap     ] GC(282) Archive regions: 2->2
[2024-08-28T01:25:47.550+0000][info][gc,heap     ] GC(282) Humongous regions: 5->5
[2024-08-28T01:25:47.550+0000][info][gc,metaspace] GC(282) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:47.550+0000][info][gc          ] GC(282) Pause Young (Normal) (G1 Evacuation Pause) 1372M->1366M(2048M) 32.666ms
[2024-08-28T01:25:47.550+0000][info][gc,cpu      ] GC(282) User=1.49s Sys=0.03s Real=0.03s
[2024-08-28T01:25:47.630+0000][info][gc,start    ] GC(283) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T01:25:47.630+0000][info][gc,task     ] GC(283) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:47.657+0000][info][gc,phases   ] GC(283)   Pre Evacuate Collection Set: 0.3ms
[2024-08-28T01:25:47.657+0000][info][gc,phases   ] GC(283)   Merge Heap Roots: 0.7ms
[2024-08-28T01:25:47.657+0000][info][gc,phases   ] GC(283)   Evacuate Collection Set: 25.3ms
[2024-08-28T01:25:47.657+0000][info][gc,phases   ] GC(283)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:47.657+0000][info][gc,phases   ] GC(283)   Other: 0.2ms
[2024-08-28T01:25:47.657+0000][info][gc,heap     ] GC(283) Eden regions: 152->0(101)
[2024-08-28T01:25:47.657+0000][info][gc,heap     ] GC(283) Survivor regions: 30->23(23)
[2024-08-28T01:25:47.657+0000][info][gc,heap     ] GC(283) Old regions: 1331->1494
[2024-08-28T01:25:47.657+0000][info][gc,heap     ] GC(283) Archive regions: 2->2
[2024-08-28T01:25:47.657+0000][info][gc,heap     ] GC(283) Humongous regions: 5->5
[2024-08-28T01:25:47.657+0000][info][gc,metaspace] GC(283) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:47.657+0000][info][gc          ] GC(283) Pause Young (Normal) (G1 Evacuation Pause) 1518M->1522M(2048M) 27.145ms
[2024-08-28T01:25:47.658+0000][info][gc,cpu      ] GC(283) User=1.25s Sys=0.01s Real=0.03s
[2024-08-28T01:25:47.713+0000][info][gc,start    ] GC(284) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[2024-08-28T01:25:47.713+0000][info][gc,task     ] GC(284) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:47.734+0000][info][gc,phases   ] GC(284)   Pre Evacuate Collection Set: 0.4ms
[2024-08-28T01:25:47.734+0000][info][gc,phases   ] GC(284)   Merge Heap Roots: 0.6ms
[2024-08-28T01:25:47.734+0000][info][gc,phases   ] GC(284)   Evacuate Collection Set: 19.0ms
[2024-08-28T01:25:47.734+0000][info][gc,phases   ] GC(284)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:47.734+0000][info][gc,phases   ] GC(284)   Other: 0.6ms
[2024-08-28T01:25:47.734+0000][info][gc,heap     ] GC(284) Eden regions: 101->0(86)
[2024-08-28T01:25:47.734+0000][info][gc,heap     ] GC(284) Survivor regions: 23->16(16)
[2024-08-28T01:25:47.734+0000][info][gc,heap     ] GC(284) Old regions: 1494->1609
[2024-08-28T01:25:47.734+0000][info][gc,heap     ] GC(284) Archive regions: 2->2
[2024-08-28T01:25:47.734+0000][info][gc,heap     ] GC(284) Humongous regions: 5->5
[2024-08-28T01:25:47.734+0000][info][gc,metaspace] GC(284) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:47.734+0000][info][gc          ] GC(284) Pause Young (Concurrent Start) (G1 Evacuation Pause) 1623M->1630M(2048M) 21.230ms
[2024-08-28T01:25:47.734+0000][info][gc,cpu      ] GC(284) User=0.91s Sys=0.01s Real=0.02s
[2024-08-28T01:25:47.734+0000][info][gc          ] GC(285) Concurrent Mark Cycle
[2024-08-28T01:25:47.734+0000][info][gc,marking  ] GC(285) Concurrent Clear Claimed Marks
[2024-08-28T01:25:47.734+0000][info][gc,marking  ] GC(285) Concurrent Clear Claimed Marks 0.011ms
[2024-08-28T01:25:47.734+0000][info][gc,marking  ] GC(285) Concurrent Scan Root Regions
[2024-08-28T01:25:47.738+0000][info][gc,marking  ] GC(285) Concurrent Scan Root Regions 3.425ms
[2024-08-28T01:25:47.738+0000][info][gc,marking  ] GC(285) Concurrent Mark
[2024-08-28T01:25:47.738+0000][info][gc,marking  ] GC(285) Concurrent Mark From Roots
[2024-08-28T01:25:47.738+0000][info][gc,task     ] GC(285) Using 17 workers of 17 for marking
[2024-08-28T01:25:47.760+0000][info][gc,marking  ] GC(285) Concurrent Mark From Roots 21.785ms
[2024-08-28T01:25:47.760+0000][info][gc,marking  ] GC(285) Concurrent Preclean
[2024-08-28T01:25:47.760+0000][info][gc,marking  ] GC(285) Concurrent Preclean 0.508ms
[2024-08-28T01:25:47.761+0000][info][gc,start    ] GC(285) Pause Remark
[2024-08-28T01:25:47.763+0000][info][gc          ] GC(285) Pause Remark 1663M->1385M(2048M) 2.076ms
[2024-08-28T01:25:47.763+0000][info][gc,cpu      ] GC(285) User=0.01s Sys=0.01s Real=0.00s
[2024-08-28T01:25:47.763+0000][info][gc,marking  ] GC(285) Concurrent Mark 24.799ms
[2024-08-28T01:25:47.763+0000][info][gc,marking  ] GC(285) Concurrent Rebuild Remembered Sets
[2024-08-28T01:25:47.793+0000][info][gc,start    ] GC(286) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T01:25:47.793+0000][info][gc,task     ] GC(286) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:47.809+0000][info][gc,phases   ] GC(286)   Pre Evacuate Collection Set: 0.3ms
[2024-08-28T01:25:47.809+0000][info][gc,phases   ] GC(286)   Merge Heap Roots: 0.5ms
[2024-08-28T01:25:47.809+0000][info][gc,phases   ] GC(286)   Evacuate Collection Set: 14.9ms
[2024-08-28T01:25:47.809+0000][info][gc,phases   ] GC(286)   Post Evacuate Collection Set: 0.7ms
[2024-08-28T01:25:47.809+0000][info][gc,phases   ] GC(286)   Other: 0.2ms
[2024-08-28T01:25:47.809+0000][info][gc,heap     ] GC(286) Eden regions: 86->0(126)
[2024-08-28T01:25:47.810+0000][info][gc,heap     ] GC(286) Survivor regions: 16->13(13)
[2024-08-28T01:25:47.810+0000][info][gc,heap     ] GC(286) Old regions: 1331->1426
[2024-08-28T01:25:47.810+0000][info][gc,heap     ] GC(286) Archive regions: 2->2
[2024-08-28T01:25:47.810+0000][info][gc,heap     ] GC(286) Humongous regions: 5->5
[2024-08-28T01:25:47.810+0000][info][gc,metaspace] GC(286) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:47.810+0000][info][gc          ] GC(286) Pause Young (Normal) (G1 Evacuation Pause) 1438M->1444M(2048M) 16.856ms
[2024-08-28T01:25:47.810+0000][info][gc,cpu      ] GC(286) User=0.76s Sys=0.00s Real=0.02s
[2024-08-28T01:25:47.826+0000][info][gc,marking  ] GC(285) Concurrent Rebuild Remembered Sets 62.973ms
[2024-08-28T01:25:47.826+0000][info][gc,start    ] GC(285) Pause Cleanup
[2024-08-28T01:25:47.829+0000][info][gc          ] GC(285) Pause Cleanup 1472M->1472M(2048M) 2.789ms
[2024-08-28T01:25:47.829+0000][info][gc,cpu      ] GC(285) User=0.01s Sys=0.00s Real=0.00s
[2024-08-28T01:25:47.829+0000][info][gc,marking  ] GC(285) Concurrent Cleanup for Next Mark
[2024-08-28T01:25:47.830+0000][info][gc,marking  ] GC(285) Concurrent Cleanup for Next Mark 1.402ms
[2024-08-28T01:25:47.830+0000][info][gc          ] GC(285) Concurrent Mark Cycle 95.953ms
[2024-08-28T01:25:47.884+0000][info][gc,start    ] GC(287) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[2024-08-28T01:25:47.884+0000][info][gc,task     ] GC(287) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:47.909+0000][info][gc,phases   ] GC(287)   Pre Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:47.909+0000][info][gc,phases   ] GC(287)   Merge Heap Roots: 0.9ms
[2024-08-28T01:25:47.909+0000][info][gc,phases   ] GC(287)   Evacuate Collection Set: 22.6ms
[2024-08-28T01:25:47.909+0000][info][gc,phases   ] GC(287)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:47.909+0000][info][gc,phases   ] GC(287)   Other: 0.3ms
[2024-08-28T01:25:47.909+0000][info][gc,heap     ] GC(287) Eden regions: 126->0(84)
[2024-08-28T01:25:47.909+0000][info][gc,heap     ] GC(287) Survivor regions: 13->18(18)
[2024-08-28T01:25:47.909+0000][info][gc,heap     ] GC(287) Old regions: 1426->1550
[2024-08-28T01:25:47.909+0000][info][gc,heap     ] GC(287) Archive regions: 2->2
[2024-08-28T01:25:47.909+0000][info][gc,heap     ] GC(287) Humongous regions: 5->5
[2024-08-28T01:25:47.909+0000][info][gc,metaspace] GC(287) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:47.909+0000][info][gc          ] GC(287) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 1570M->1573M(2048M) 24.834ms
[2024-08-28T01:25:47.909+0000][info][gc,cpu      ] GC(287) User=1.15s Sys=0.00s Real=0.02s
[2024-08-28T01:25:47.956+0000][info][gc,start    ] GC(288) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T01:25:47.956+0000][info][gc,task     ] GC(288) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:47.973+0000][info][gc,phases   ] GC(288)   Pre Evacuate Collection Set: 0.4ms
[2024-08-28T01:25:47.973+0000][info][gc,phases   ] GC(288)   Merge Heap Roots: 0.5ms
[2024-08-28T01:25:47.973+0000][info][gc,phases   ] GC(288)   Evacuate Collection Set: 15.2ms
[2024-08-28T01:25:47.973+0000][info][gc,phases   ] GC(288)   Post Evacuate Collection Set: 0.6ms
[2024-08-28T01:25:47.973+0000][info][gc,phases   ] GC(288)   Other: 0.2ms
[2024-08-28T01:25:47.973+0000][info][gc,heap     ] GC(288) Eden regions: 84->0(89)
[2024-08-28T01:25:47.973+0000][info][gc,heap     ] GC(288) Survivor regions: 18->13(13)
[2024-08-28T01:25:47.973+0000][info][gc,heap     ] GC(288) Old regions: 1550->1441
[2024-08-28T01:25:47.973+0000][info][gc,heap     ] GC(288) Archive regions: 2->2
[2024-08-28T01:25:47.973+0000][info][gc,heap     ] GC(288) Humongous regions: 5->5
[2024-08-28T01:25:47.973+0000][info][gc,metaspace] GC(288) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:47.973+0000][info][gc          ] GC(288) Pause Young (Mixed) (G1 Evacuation Pause) 1657M->1459M(2048M) 17.049ms
[2024-08-28T01:25:47.973+0000][info][gc,cpu      ] GC(288) User=0.76s Sys=0.00s Real=0.02s
[2024-08-28T01:25:48.018+0000][info][gc,start    ] GC(289) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T01:25:48.018+0000][info][gc,task     ] GC(289) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.034+0000][info][gc,phases   ] GC(289)   Pre Evacuate Collection Set: 0.4ms
[2024-08-28T01:25:48.034+0000][info][gc,phases   ] GC(289)   Merge Heap Roots: 0.6ms
[2024-08-28T01:25:48.034+0000][info][gc,phases   ] GC(289)   Evacuate Collection Set: 14.8ms
[2024-08-28T01:25:48.034+0000][info][gc,phases   ] GC(289)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:48.034+0000][info][gc,phases   ] GC(289)   Other: 0.2ms
[2024-08-28T01:25:48.034+0000][info][gc,heap     ] GC(289) Eden regions: 89->0(89)
[2024-08-28T01:25:48.034+0000][info][gc,heap     ] GC(289) Survivor regions: 13->13(13)
[2024-08-28T01:25:48.034+0000][info][gc,heap     ] GC(289) Old regions: 1441->1330
[2024-08-28T01:25:48.034+0000][info][gc,heap     ] GC(289) Archive regions: 2->2
[2024-08-28T01:25:48.034+0000][info][gc,heap     ] GC(289) Humongous regions: 5->5
[2024-08-28T01:25:48.034+0000][info][gc,metaspace] GC(289) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:48.035+0000][info][gc          ] GC(289) Pause Young (Mixed) (G1 Evacuation Pause) 1548M->1348M(2048M) 16.568ms
[2024-08-28T01:25:48.035+0000][info][gc,cpu      ] GC(289) User=0.74s Sys=0.00s Real=0.01s
[2024-08-28T01:25:48.078+0000][info][gc,start    ] GC(290) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T01:25:48.078+0000][info][gc,task     ] GC(290) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.094+0000][info][gc,phases   ] GC(290)   Pre Evacuate Collection Set: 0.4ms
[2024-08-28T01:25:48.094+0000][info][gc,phases   ] GC(290)   Merge Heap Roots: 0.6ms
[2024-08-28T01:25:48.094+0000][info][gc,phases   ] GC(290)   Evacuate Collection Set: 14.8ms
[2024-08-28T01:25:48.094+0000][info][gc,phases   ] GC(290)   Post Evacuate Collection Set: 0.6ms
[2024-08-28T01:25:48.094+0000][info][gc,phases   ] GC(290)   Other: 0.2ms
[2024-08-28T01:25:48.094+0000][info][gc,heap     ] GC(290) Eden regions: 89->0(89)
[2024-08-28T01:25:48.094+0000][info][gc,heap     ] GC(290) Survivor regions: 13->13(13)
[2024-08-28T01:25:48.094+0000][info][gc,heap     ] GC(290) Old regions: 1330->1219
[2024-08-28T01:25:48.094+0000][info][gc,heap     ] GC(290) Archive regions: 2->2
[2024-08-28T01:25:48.094+0000][info][gc,heap     ] GC(290) Humongous regions: 5->5
[2024-08-28T01:25:48.094+0000][info][gc,metaspace] GC(290) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:48.094+0000][info][gc          ] GC(290) Pause Young (Mixed) (G1 Evacuation Pause) 1437M->1237M(2048M) 16.673ms
[2024-08-28T01:25:48.094+0000][info][gc,cpu      ] GC(290) User=0.72s Sys=0.02s Real=0.01s
[2024-08-28T01:25:48.137+0000][info][gc,start    ] GC(291) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T01:25:48.137+0000][info][gc,task     ] GC(291) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.154+0000][info][gc,phases   ] GC(291)   Pre Evacuate Collection Set: 0.4ms
[2024-08-28T01:25:48.154+0000][info][gc,phases   ] GC(291)   Merge Heap Roots: 0.6ms
[2024-08-28T01:25:48.154+0000][info][gc,phases   ] GC(291)   Evacuate Collection Set: 15.0ms
[2024-08-28T01:25:48.154+0000][info][gc,phases   ] GC(291)   Post Evacuate Collection Set: 0.6ms
[2024-08-28T01:25:48.154+0000][info][gc,phases   ] GC(291)   Other: 0.2ms
[2024-08-28T01:25:48.154+0000][info][gc,heap     ] GC(291) Eden regions: 89->0(219)
[2024-08-28T01:25:48.154+0000][info][gc,heap     ] GC(291) Survivor regions: 13->13(13)
[2024-08-28T01:25:48.154+0000][info][gc,heap     ] GC(291) Old regions: 1219->1140
[2024-08-28T01:25:48.154+0000][info][gc,heap     ] GC(291) Archive regions: 2->2
[2024-08-28T01:25:48.154+0000][info][gc,heap     ] GC(291) Humongous regions: 5->5
[2024-08-28T01:25:48.154+0000][info][gc,metaspace] GC(291) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:48.154+0000][info][gc          ] GC(291) Pause Young (Mixed) (G1 Evacuation Pause) 1326M->1158M(2048M) 16.889ms
[2024-08-28T01:25:48.154+0000][info][gc,cpu      ] GC(291) User=0.74s Sys=0.01s Real=0.02s
[2024-08-28T01:25:48.258+0000][info][gc,start    ] GC(292) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T01:25:48.259+0000][info][gc,task     ] GC(292) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.291+0000][info][gc,phases   ] GC(292)   Pre Evacuate Collection Set: 0.4ms
[2024-08-28T01:25:48.291+0000][info][gc,phases   ] GC(292)   Merge Heap Roots: 0.8ms
[2024-08-28T01:25:48.291+0000][info][gc,phases   ] GC(292)   Evacuate Collection Set: 30.3ms
[2024-08-28T01:25:48.291+0000][info][gc,phases   ] GC(292)   Post Evacuate Collection Set: 0.6ms
[2024-08-28T01:25:48.291+0000][info][gc,phases   ] GC(292)   Other: 0.3ms
[2024-08-28T01:25:48.291+0000][info][gc,heap     ] GC(292) Eden regions: 219->0(149)
[2024-08-28T01:25:48.291+0000][info][gc,heap     ] GC(292) Survivor regions: 13->29(29)
[2024-08-28T01:25:48.291+0000][info][gc,heap     ] GC(292) Old regions: 1140->1340
[2024-08-28T01:25:48.291+0000][info][gc,heap     ] GC(292) Archive regions: 2->2
[2024-08-28T01:25:48.291+0000][info][gc,heap     ] GC(292) Humongous regions: 5->5
[2024-08-28T01:25:48.291+0000][info][gc,metaspace] GC(292) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:48.291+0000][info][gc          ] GC(292) Pause Young (Normal) (G1 Evacuation Pause) 1377M->1374M(2048M) 32.429ms
[2024-08-28T01:25:48.291+0000][info][gc,cpu      ] GC(292) User=1.50s Sys=0.00s Real=0.03s
[2024-08-28T01:25:48.362+0000][info][gc,start    ] GC(293) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T01:25:48.362+0000][info][gc,task     ] GC(293) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.389+0000][info][gc,phases   ] GC(293)   Pre Evacuate Collection Set: 0.3ms
[2024-08-28T01:25:48.389+0000][info][gc,phases   ] GC(293)   Merge Heap Roots: 0.6ms
[2024-08-28T01:25:48.389+0000][info][gc,phases   ] GC(293)   Evacuate Collection Set: 24.8ms
[2024-08-28T01:25:48.389+0000][info][gc,phases   ] GC(293)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:48.389+0000][info][gc,phases   ] GC(293)   Other: 0.2ms
[2024-08-28T01:25:48.389+0000][info][gc,heap     ] GC(293) Eden regions: 149->0(99)
[2024-08-28T01:25:48.389+0000][info][gc,heap     ] GC(293) Survivor regions: 29->23(23)
[2024-08-28T01:25:48.389+0000][info][gc,heap     ] GC(293) Old regions: 1340->1500
[2024-08-28T01:25:48.389+0000][info][gc,heap     ] GC(293) Archive regions: 2->2
[2024-08-28T01:25:48.389+0000][info][gc,heap     ] GC(293) Humongous regions: 5->5
[2024-08-28T01:25:48.389+0000][info][gc,metaspace] GC(293) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:48.389+0000][info][gc          ] GC(293) Pause Young (Normal) (G1 Evacuation Pause) 1523M->1528M(2048M) 26.628ms
[2024-08-28T01:25:48.389+0000][info][gc,cpu      ] GC(293) User=1.24s Sys=0.00s Real=0.02s
[2024-08-28T01:25:48.437+0000][info][gc,start    ] GC(294) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[2024-08-28T01:25:48.437+0000][info][gc,task     ] GC(294) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.457+0000][info][gc,phases   ] GC(294)   Pre Evacuate Collection Set: 0.3ms
[2024-08-28T01:25:48.457+0000][info][gc,phases   ] GC(294)   Merge Heap Roots: 0.5ms
[2024-08-28T01:25:48.457+0000][info][gc,phases   ] GC(294)   Evacuate Collection Set: 18.2ms
[2024-08-28T01:25:48.457+0000][info][gc,phases   ] GC(294)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:48.457+0000][info][gc,phases   ] GC(294)   Other: 0.6ms
[2024-08-28T01:25:48.457+0000][info][gc,heap     ] GC(294) Eden regions: 99->0(86)
[2024-08-28T01:25:48.458+0000][info][gc,heap     ] GC(294) Survivor regions: 23->16(16)
[2024-08-28T01:25:48.458+0000][info][gc,heap     ] GC(294) Old regions: 1500->1613
[2024-08-28T01:25:48.458+0000][info][gc,heap     ] GC(294) Archive regions: 2->2
[2024-08-28T01:25:48.458+0000][info][gc,heap     ] GC(294) Humongous regions: 5->5
[2024-08-28T01:25:48.458+0000][info][gc,metaspace] GC(294) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:48.458+0000][info][gc          ] GC(294) Pause Young (Concurrent Start) (G1 Evacuation Pause) 1627M->1634M(2048M) 20.143ms
[2024-08-28T01:25:48.458+0000][info][gc,cpu      ] GC(294) User=0.88s Sys=0.01s Real=0.03s
[2024-08-28T01:25:48.458+0000][info][gc          ] GC(295) Concurrent Mark Cycle
[2024-08-28T01:25:48.458+0000][info][gc,marking  ] GC(295) Concurrent Clear Claimed Marks
[2024-08-28T01:25:48.458+0000][info][gc,marking  ] GC(295) Concurrent Clear Claimed Marks 0.010ms
[2024-08-28T01:25:48.458+0000][info][gc,marking  ] GC(295) Concurrent Scan Root Regions
[2024-08-28T01:25:48.461+0000][info][gc,marking  ] GC(295) Concurrent Scan Root Regions 3.315ms
[2024-08-28T01:25:48.461+0000][info][gc,marking  ] GC(295) Concurrent Mark
[2024-08-28T01:25:48.461+0000][info][gc,marking  ] GC(295) Concurrent Mark From Roots
[2024-08-28T01:25:48.461+0000][info][gc,task     ] GC(295) Using 17 workers of 17 for marking
[2024-08-28T01:25:48.482+0000][info][gc,marking  ] GC(295) Concurrent Mark From Roots 21.015ms
[2024-08-28T01:25:48.482+0000][info][gc,marking  ] GC(295) Concurrent Preclean
[2024-08-28T01:25:48.483+0000][info][gc,marking  ] GC(295) Concurrent Preclean 0.508ms
[2024-08-28T01:25:48.483+0000][info][gc,start    ] GC(295) Pause Remark
[2024-08-28T01:25:48.485+0000][info][gc          ] GC(295) Pause Remark 1666M->1380M(2048M) 1.991ms
[2024-08-28T01:25:48.485+0000][info][gc,cpu      ] GC(295) User=0.01s Sys=0.00s Real=0.00s
[2024-08-28T01:25:48.485+0000][info][gc,marking  ] GC(295) Concurrent Mark 23.913ms
[2024-08-28T01:25:48.485+0000][info][gc,marking  ] GC(295) Concurrent Rebuild Remembered Sets
[2024-08-28T01:25:48.515+0000][info][gc,start    ] GC(296) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T01:25:48.515+0000][info][gc,task     ] GC(296) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.532+0000][info][gc,phases   ] GC(296)   Pre Evacuate Collection Set: 0.4ms
[2024-08-28T01:25:48.532+0000][info][gc,phases   ] GC(296)   Merge Heap Roots: 0.5ms
[2024-08-28T01:25:48.532+0000][info][gc,phases   ] GC(296)   Evacuate Collection Set: 15.4ms
[2024-08-28T01:25:48.532+0000][info][gc,phases   ] GC(296)   Post Evacuate Collection Set: 0.7ms
[2024-08-28T01:25:48.532+0000][info][gc,phases   ] GC(296)   Other: 0.2ms
[2024-08-28T01:25:48.532+0000][info][gc,heap     ] GC(296) Eden regions: 86->0(127)
[2024-08-28T01:25:48.532+0000][info][gc,heap     ] GC(296) Survivor regions: 16->13(13)
[2024-08-28T01:25:48.532+0000][info][gc,heap     ] GC(296) Old regions: 1327->1424
[2024-08-28T01:25:48.532+0000][info][gc,heap     ] GC(296) Archive regions: 2->2
[2024-08-28T01:25:48.532+0000][info][gc,heap     ] GC(296) Humongous regions: 5->5
[2024-08-28T01:25:48.532+0000][info][gc,metaspace] GC(296) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:48.532+0000][info][gc          ] GC(296) Pause Young (Normal) (G1 Evacuation Pause) 1434M->1442M(2048M) 17.367ms
[2024-08-28T01:25:48.532+0000][info][gc,cpu      ] GC(296) User=0.79s Sys=0.00s Real=0.02s
[2024-08-28T01:25:48.548+0000][info][gc,marking  ] GC(295) Concurrent Rebuild Remembered Sets 63.452ms
[2024-08-28T01:25:48.549+0000][info][gc,start    ] GC(295) Pause Cleanup
[2024-08-28T01:25:48.551+0000][info][gc          ] GC(295) Pause Cleanup 1471M->1471M(2048M) 2.234ms
[2024-08-28T01:25:48.551+0000][info][gc,cpu      ] GC(295) User=0.02s Sys=0.00s Real=0.01s
[2024-08-28T01:25:48.551+0000][info][gc,marking  ] GC(295) Concurrent Cleanup for Next Mark
[2024-08-28T01:25:48.553+0000][info][gc,marking  ] GC(295) Concurrent Cleanup for Next Mark 1.459ms
[2024-08-28T01:25:48.553+0000][info][gc          ] GC(295) Concurrent Mark Cycle 95.031ms
[2024-08-28T01:25:48.606+0000][info][gc,start    ] GC(297) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[2024-08-28T01:25:48.606+0000][info][gc,task     ] GC(297) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.631+0000][info][gc,phases   ] GC(297)   Pre Evacuate Collection Set: 0.3ms
[2024-08-28T01:25:48.631+0000][info][gc,phases   ] GC(297)   Merge Heap Roots: 0.8ms
[2024-08-28T01:25:48.631+0000][info][gc,phases   ] GC(297)   Evacuate Collection Set: 23.0ms
[2024-08-28T01:25:48.631+0000][info][gc,phases   ] GC(297)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:48.631+0000][info][gc,phases   ] GC(297)   Other: 0.2ms
[2024-08-28T01:25:48.631+0000][info][gc,heap     ] GC(297) Eden regions: 127->0(84)
[2024-08-28T01:25:48.631+0000][info][gc,heap     ] GC(297) Survivor regions: 13->18(18)
[2024-08-28T01:25:48.631+0000][info][gc,heap     ] GC(297) Old regions: 1424->1550
[2024-08-28T01:25:48.631+0000][info][gc,heap     ] GC(297) Archive regions: 2->2
[2024-08-28T01:25:48.631+0000][info][gc,heap     ] GC(297) Humongous regions: 5->5
[2024-08-28T01:25:48.631+0000][info][gc,metaspace] GC(297) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T01:25:48.631+0000][info][gc          ] GC(297) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 1569M->1573M(2048M) 25.019ms
[2024-08-28T01:25:48.631+0000][info][gc,cpu      ] GC(297) User=1.15s Sys=0.00s Real=0.03s
[2024-08-28T01:25:48.677+0000][info][gc,start    ] GC(298) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T01:25:48.677+0000][info][gc,task     ] GC(298) Using 49 workers of 68 for evacuation
[2024-08-28T01:25:48.695+0000][info][gc,phases   ] GC(298)   Pre Evacuate Collection Set: 0.5ms
[2024-08-28T01:25:48.695+0000][info][gc,phases   ] GC(298)   Merge Heap Roots: 0.6ms
[2024-08-28T01:25:48.695+0000][info][gc,phases   ] GC(298)   Evacuate Collection Set: 15.6ms
[2024-08-28T01:25:48.695+0000][info][gc,phases   ] GC(298)   Post Evacuate Collection Set: 0.6ms
