[2024-08-28T13:11:26.497+0000][info][gc             ] GC(649) Concurrent Mark Cycle
[2024-08-28T13:11:26.497+0000][info][gc,marking     ] GC(649) Concurrent Clear Claimed Marks
[2024-08-28T13:11:26.497+0000][info][gc,marking     ] GC(649) Concurrent Clear Claimed Marks 0.012ms
[2024-08-28T13:11:26.497+0000][info][gc,marking     ] GC(649) Concurrent Scan Root Regions
[2024-08-28T13:11:26.499+0000][info][gc,marking     ] GC(649) Concurrent Scan Root Regions 1.718ms
[2024-08-28T13:11:26.499+0000][info][gc,marking     ] GC(649) Concurrent Mark
[2024-08-28T13:11:26.499+0000][info][gc,marking     ] GC(649) Concurrent Mark From Roots
[2024-08-28T13:11:26.499+0000][info][gc,task        ] GC(649) Using 17 workers of 17 for marking
[2024-08-28T13:11:26.525+0000][info][gc,marking     ] GC(649) Concurrent Mark From Roots 25.494ms
[2024-08-28T13:11:26.525+0000][info][gc,marking     ] GC(649) Concurrent Preclean
[2024-08-28T13:11:26.526+0000][info][gc,marking     ] GC(649) Concurrent Preclean 0.715ms
[2024-08-28T13:11:26.526+0000][info][gc,start       ] GC(649) Pause Remark
[2024-08-28T13:11:26.527+0000][info][gc             ] GC(649) Pause Remark 866M->866M(1024M) 1.246ms
[2024-08-28T13:11:26.527+0000][info][gc,cpu         ] GC(649) User=0.01s Sys=0.00s Real=0.00s
[2024-08-28T13:11:26.527+0000][info][gc,marking     ] GC(649) Concurrent Mark 27.843ms
[2024-08-28T13:11:26.527+0000][info][gc,marking     ] GC(649) Concurrent Rebuild Remembered Sets
[2024-08-28T13:11:26.532+0000][info][gc,start       ] GC(650) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T13:11:26.532+0000][info][gc,task        ] GC(650) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.542+0000][info][gc,phases      ] GC(650)   Pre Evacuate Collection Set: 0.1ms
[2024-08-28T13:11:26.542+0000][info][gc,phases      ] GC(650)   Merge Heap Roots: 0.4ms
[2024-08-28T13:11:26.542+0000][info][gc,phases      ] GC(650)   Evacuate Collection Set: 9.6ms
[2024-08-28T13:11:26.542+0000][info][gc,phases      ] GC(650)   Post Evacuate Collection Set: 0.4ms
[2024-08-28T13:11:26.542+0000][info][gc,phases      ] GC(650)   Other: 0.1ms
[2024-08-28T13:11:26.542+0000][info][gc,heap        ] GC(650) Eden regions: 44->0(44)
[2024-08-28T13:11:26.542+0000][info][gc,heap        ] GC(650) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.542+0000][info][gc,heap        ] GC(650) Old regions: 817->865
[2024-08-28T13:11:26.542+0000][info][gc,heap        ] GC(650) Archive regions: 2->2
[2024-08-28T13:11:26.542+0000][info][gc,heap        ] GC(650) Humongous regions: 5->5
[2024-08-28T13:11:26.542+0000][info][gc,metaspace   ] GC(650) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.542+0000][info][gc             ] GC(650) Pause Young (Normal) (G1 Evacuation Pause) 873M->877M(1024M) 10.760ms
[2024-08-28T13:11:26.542+0000][info][gc,cpu         ] GC(650) User=0.24s Sys=0.00s Real=0.01s
[2024-08-28T13:11:26.568+0000][info][gc,start       ] GC(651) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T13:11:26.568+0000][info][gc,task        ] GC(651) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.583+0000][info][gc,phases      ] GC(651)   Pre Evacuate Collection Set: 0.1ms
[2024-08-28T13:11:26.583+0000][info][gc,phases      ] GC(651)   Merge Heap Roots: 0.4ms
[2024-08-28T13:11:26.583+0000][info][gc,phases      ] GC(651)   Evacuate Collection Set: 13.5ms
[2024-08-28T13:11:26.583+0000][info][gc,phases      ] GC(651)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T13:11:26.583+0000][info][gc,phases      ] GC(651)   Other: 0.2ms
[2024-08-28T13:11:26.583+0000][info][gc,heap        ] GC(651) Eden regions: 44->0(44)
[2024-08-28T13:11:26.583+0000][info][gc,heap        ] GC(651) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.583+0000][info][gc,heap        ] GC(651) Old regions: 865->911
[2024-08-28T13:11:26.583+0000][info][gc,heap        ] GC(651) Archive regions: 2->2
[2024-08-28T13:11:26.583+0000][info][gc,heap        ] GC(651) Humongous regions: 5->5
[2024-08-28T13:11:26.583+0000][info][gc,metaspace   ] GC(651) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.583+0000][info][gc             ] GC(651) Pause Young (Normal) (G1 Evacuation Pause) 921M->923M(1024M) 14.769ms
[2024-08-28T13:11:26.583+0000][info][gc,cpu         ] GC(651) User=0.34s Sys=0.00s Real=0.02s
[2024-08-28T13:11:26.604+0000][info][gc,marking     ] GC(649) Concurrent Rebuild Remembered Sets 77.003ms
[2024-08-28T13:11:26.604+0000][info][gc,start       ] GC(649) Pause Cleanup
[2024-08-28T13:11:26.606+0000][info][gc             ] GC(649) Pause Cleanup 960M->960M(1024M) 1.466ms
[2024-08-28T13:11:26.606+0000][info][gc,cpu         ] GC(649) User=0.01s Sys=0.00s Real=0.00s
[2024-08-28T13:11:26.606+0000][info][gc,marking     ] GC(649) Concurrent Cleanup for Next Mark
[2024-08-28T13:11:26.607+0000][info][gc,marking     ] GC(649) Concurrent Cleanup for Next Mark 0.698ms
[2024-08-28T13:11:26.607+0000][info][gc             ] GC(649) Concurrent Mark Cycle 109.223ms
[2024-08-28T13:11:26.611+0000][info][gc,start       ] GC(652) Pause Young (Prepare Mixed) (G1 Preventive Collection)
[2024-08-28T13:11:26.611+0000][info][gc,task        ] GC(652) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.628+0000][info][gc,phases      ] GC(652)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.628+0000][info][gc,phases      ] GC(652)   Merge Heap Roots: 0.6ms
[2024-08-28T13:11:26.628+0000][info][gc,phases      ] GC(652)   Evacuate Collection Set: 15.5ms
[2024-08-28T13:11:26.628+0000][info][gc,phases      ] GC(652)   Post Evacuate Collection Set: 0.3ms
[2024-08-28T13:11:26.628+0000][info][gc,phases      ] GC(652)   Other: 0.2ms
[2024-08-28T13:11:26.628+0000][info][gc,heap        ] GC(652) Eden regions: 44->0(44)
[2024-08-28T13:11:26.628+0000][info][gc,heap        ] GC(652) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.628+0000][info][gc,heap        ] GC(652) Old regions: 911->957
[2024-08-28T13:11:26.628+0000][info][gc,heap        ] GC(652) Archive regions: 2->2
[2024-08-28T13:11:26.628+0000][info][gc,heap        ] GC(652) Humongous regions: 5->5
[2024-08-28T13:11:26.628+0000][info][gc,metaspace   ] GC(652) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.628+0000][info][gc             ] GC(652) Pause Young (Prepare Mixed) (G1 Preventive Collection) 967M->969M(1024M) 16.720ms
[2024-08-28T13:11:26.628+0000][info][gc,cpu         ] GC(652) User=0.38s Sys=0.00s Real=0.01s
[2024-08-28T13:11:26.640+0000][info][gc,start       ] GC(653) Pause Young (Mixed) (G1 Preventive Collection)
[2024-08-28T13:11:26.640+0000][info][gc,task        ] GC(653) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.649+0000][info][gc,phases      ] GC(653)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.649+0000][info][gc,phases      ] GC(653)   Merge Heap Roots: 0.3ms
[2024-08-28T13:11:26.649+0000][info][gc,phases      ] GC(653)   Evacuate Collection Set: 7.7ms
[2024-08-28T13:11:26.649+0000][info][gc,phases      ] GC(653)   Post Evacuate Collection Set: 0.4ms
[2024-08-28T13:11:26.649+0000][info][gc,phases      ] GC(653)   Other: 0.1ms
[2024-08-28T13:11:26.649+0000][info][gc,heap        ] GC(653) Eden regions: 21->0(44)
[2024-08-28T13:11:26.649+0000][info][gc,heap        ] GC(653) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.649+0000][info][gc,heap        ] GC(653) Old regions: 957->879
[2024-08-28T13:11:26.649+0000][info][gc,heap        ] GC(653) Archive regions: 2->2
[2024-08-28T13:11:26.649+0000][info][gc,heap        ] GC(653) Humongous regions: 5->5
[2024-08-28T13:11:26.649+0000][info][gc,metaspace   ] GC(653) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.649+0000][info][gc             ] GC(653) Pause Young (Mixed) (G1 Preventive Collection) 990M->891M(1024M) 8.853ms
[2024-08-28T13:11:26.649+0000][info][gc,cpu         ] GC(653) User=0.20s Sys=0.00s Real=0.00s
[2024-08-28T13:11:26.673+0000][info][gc,start       ] GC(654) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T13:11:26.673+0000][info][gc,task        ] GC(654) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.685+0000][info][gc,phases      ] GC(654)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.685+0000][info][gc,phases      ] GC(654)   Merge Heap Roots: 0.5ms
[2024-08-28T13:11:26.685+0000][info][gc,phases      ] GC(654)   Evacuate Collection Set: 10.9ms
[2024-08-28T13:11:26.685+0000][info][gc,phases      ] GC(654)   Post Evacuate Collection Set: 0.4ms
[2024-08-28T13:11:26.685+0000][info][gc,phases      ] GC(654)   Other: 0.2ms
[2024-08-28T13:11:26.685+0000][info][gc,heap        ] GC(654) Eden regions: 44->0(44)
[2024-08-28T13:11:26.685+0000][info][gc,heap        ] GC(654) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.685+0000][info][gc,heap        ] GC(654) Old regions: 879->821
[2024-08-28T13:11:26.685+0000][info][gc,heap        ] GC(654) Archive regions: 2->2
[2024-08-28T13:11:26.685+0000][info][gc,heap        ] GC(654) Humongous regions: 5->5
[2024-08-28T13:11:26.685+0000][info][gc,metaspace   ] GC(654) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.685+0000][info][gc             ] GC(654) Pause Young (Mixed) (G1 Evacuation Pause) 935M->833M(1024M) 12.277ms
[2024-08-28T13:11:26.685+0000][info][gc,cpu         ] GC(654) User=0.27s Sys=0.01s Real=0.01s
[2024-08-28T13:11:26.709+0000][info][gc,start       ] GC(655) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T13:11:26.709+0000][info][gc,task        ] GC(655) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.722+0000][info][gc,phases      ] GC(655)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.722+0000][info][gc,phases      ] GC(655)   Merge Heap Roots: 0.4ms
[2024-08-28T13:11:26.722+0000][info][gc,phases      ] GC(655)   Evacuate Collection Set: 11.3ms
[2024-08-28T13:11:26.722+0000][info][gc,phases      ] GC(655)   Post Evacuate Collection Set: 0.4ms
[2024-08-28T13:11:26.722+0000][info][gc,phases      ] GC(655)   Other: 0.2ms
[2024-08-28T13:11:26.722+0000][info][gc,heap        ] GC(655) Eden regions: 44->0(44)
[2024-08-28T13:11:26.722+0000][info][gc,heap        ] GC(655) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.722+0000][info][gc,heap        ] GC(655) Old regions: 821->769
[2024-08-28T13:11:26.722+0000][info][gc,heap        ] GC(655) Archive regions: 2->2
[2024-08-28T13:11:26.722+0000][info][gc,heap        ] GC(655) Humongous regions: 5->5
[2024-08-28T13:11:26.722+0000][info][gc,metaspace   ] GC(655) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.722+0000][info][gc             ] GC(655) Pause Young (Mixed) (G1 Evacuation Pause) 877M->781M(1024M) 12.610ms
[2024-08-28T13:11:26.722+0000][info][gc,cpu         ] GC(655) User=0.27s Sys=0.01s Real=0.02s
[2024-08-28T13:11:26.745+0000][info][gc,start       ] GC(656) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T13:11:26.745+0000][info][gc,task        ] GC(656) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.760+0000][info][gc,phases      ] GC(656)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.760+0000][info][gc,phases      ] GC(656)   Merge Heap Roots: 0.4ms
[2024-08-28T13:11:26.760+0000][info][gc,phases      ] GC(656)   Evacuate Collection Set: 13.7ms
[2024-08-28T13:11:26.760+0000][info][gc,phases      ] GC(656)   Post Evacuate Collection Set: 0.3ms
[2024-08-28T13:11:26.760+0000][info][gc,phases      ] GC(656)   Other: 0.2ms
[2024-08-28T13:11:26.760+0000][info][gc,heap        ] GC(656) Eden regions: 44->0(44)
[2024-08-28T13:11:26.760+0000][info][gc,heap        ] GC(656) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.760+0000][info][gc,heap        ] GC(656) Old regions: 769->772
[2024-08-28T13:11:26.760+0000][info][gc,heap        ] GC(656) Archive regions: 2->2
[2024-08-28T13:11:26.760+0000][info][gc,heap        ] GC(656) Humongous regions: 5->5
[2024-08-28T13:11:26.760+0000][info][gc,metaspace   ] GC(656) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.760+0000][info][gc             ] GC(656) Pause Young (Mixed) (G1 Evacuation Pause) 825M->784M(1024M) 14.848ms
[2024-08-28T13:11:26.760+0000][info][gc,cpu         ] GC(656) User=0.33s Sys=0.00s Real=0.02s
[2024-08-28T13:11:26.784+0000][info][gc,start       ] GC(657) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[2024-08-28T13:11:26.784+0000][info][gc,task        ] GC(657) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.796+0000][info][gc,phases      ] GC(657)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.796+0000][info][gc,phases      ] GC(657)   Merge Heap Roots: 0.4ms
[2024-08-28T13:11:26.796+0000][info][gc,phases      ] GC(657)   Evacuate Collection Set: 10.9ms
[2024-08-28T13:11:26.796+0000][info][gc,phases      ] GC(657)   Post Evacuate Collection Set: 0.3ms
[2024-08-28T13:11:26.796+0000][info][gc,phases      ] GC(657)   Other: 0.6ms
[2024-08-28T13:11:26.796+0000][info][gc,heap        ] GC(657) Eden regions: 44->0(44)
[2024-08-28T13:11:26.796+0000][info][gc,heap        ] GC(657) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.796+0000][info][gc,heap        ] GC(657) Old regions: 772->820
[2024-08-28T13:11:26.796+0000][info][gc,heap        ] GC(657) Archive regions: 2->2
[2024-08-28T13:11:26.796+0000][info][gc,heap        ] GC(657) Humongous regions: 5->5
[2024-08-28T13:11:26.796+0000][info][gc,metaspace   ] GC(657) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.796+0000][info][gc             ] GC(657) Pause Young (Concurrent Start) (G1 Evacuation Pause) 828M->832M(1024M) 12.434ms
[2024-08-28T13:11:26.796+0000][info][gc,cpu         ] GC(657) User=0.26s Sys=0.00s Real=0.01s
[2024-08-28T13:11:26.797+0000][info][gc             ] GC(658) Concurrent Mark Cycle
[2024-08-28T13:11:26.797+0000][info][gc,marking     ] GC(658) Concurrent Clear Claimed Marks
[2024-08-28T13:11:26.797+0000][info][gc,marking     ] GC(658) Concurrent Clear Claimed Marks 0.012ms
[2024-08-28T13:11:26.797+0000][info][gc,marking     ] GC(658) Concurrent Scan Root Regions
[2024-08-28T13:11:26.798+0000][info][gc,marking     ] GC(658) Concurrent Scan Root Regions 1.718ms
[2024-08-28T13:11:26.798+0000][info][gc,marking     ] GC(658) Concurrent Mark
[2024-08-28T13:11:26.798+0000][info][gc,marking     ] GC(658) Concurrent Mark From Roots
[2024-08-28T13:11:26.798+0000][info][gc,task        ] GC(658) Using 17 workers of 17 for marking
[2024-08-28T13:11:26.824+0000][info][gc,marking     ] GC(658) Concurrent Mark From Roots 25.254ms
[2024-08-28T13:11:26.824+0000][info][gc,marking     ] GC(658) Concurrent Preclean
[2024-08-28T13:11:26.824+0000][info][gc,marking     ] GC(658) Concurrent Preclean 0.696ms
[2024-08-28T13:11:26.825+0000][info][gc,start       ] GC(658) Pause Remark
[2024-08-28T13:11:26.826+0000][info][gc             ] GC(658) Pause Remark 869M->869M(1024M) 1.237ms
[2024-08-28T13:11:26.826+0000][info][gc,cpu         ] GC(658) User=0.00s Sys=0.00s Real=0.00s
[2024-08-28T13:11:26.826+0000][info][gc,marking     ] GC(658) Concurrent Mark 27.555ms
[2024-08-28T13:11:26.826+0000][info][gc,marking     ] GC(658) Concurrent Rebuild Remembered Sets
[2024-08-28T13:11:26.830+0000][info][gc,start       ] GC(659) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T13:11:26.830+0000][info][gc,task        ] GC(659) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.841+0000][info][gc,phases      ] GC(659)   Pre Evacuate Collection Set: 0.1ms
[2024-08-28T13:11:26.841+0000][info][gc,phases      ] GC(659)   Merge Heap Roots: 0.3ms
[2024-08-28T13:11:26.841+0000][info][gc,phases      ] GC(659)   Evacuate Collection Set: 9.8ms
[2024-08-28T13:11:26.841+0000][info][gc,phases      ] GC(659)   Post Evacuate Collection Set: 0.4ms
[2024-08-28T13:11:26.841+0000][info][gc,phases      ] GC(659)   Other: 0.2ms
[2024-08-28T13:11:26.841+0000][info][gc,heap        ] GC(659) Eden regions: 44->0(44)
[2024-08-28T13:11:26.841+0000][info][gc,heap        ] GC(659) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.841+0000][info][gc,heap        ] GC(659) Old regions: 820->867
[2024-08-28T13:11:26.841+0000][info][gc,heap        ] GC(659) Archive regions: 2->2
[2024-08-28T13:11:26.841+0000][info][gc,heap        ] GC(659) Humongous regions: 5->5
[2024-08-28T13:11:26.841+0000][info][gc,metaspace   ] GC(659) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.841+0000][info][gc             ] GC(659) Pause Young (Normal) (G1 Evacuation Pause) 876M->879M(1024M) 10.849ms
[2024-08-28T13:11:26.841+0000][info][gc,cpu         ] GC(659) User=0.24s Sys=0.00s Real=0.01s
[2024-08-28T13:11:26.867+0000][info][gc,start       ] GC(660) Pause Young (Normal) (G1 Evacuation Pause)
[2024-08-28T13:11:26.867+0000][info][gc,task        ] GC(660) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.882+0000][info][gc,phases      ] GC(660)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.882+0000][info][gc,phases      ] GC(660)   Merge Heap Roots: 0.5ms
[2024-08-28T13:11:26.882+0000][info][gc,phases      ] GC(660)   Evacuate Collection Set: 13.5ms
[2024-08-28T13:11:26.882+0000][info][gc,phases      ] GC(660)   Post Evacuate Collection Set: 0.5ms
[2024-08-28T13:11:26.882+0000][info][gc,phases      ] GC(660)   Other: 0.2ms
[2024-08-28T13:11:26.882+0000][info][gc,heap        ] GC(660) Eden regions: 44->0(44)
[2024-08-28T13:11:26.882+0000][info][gc,heap        ] GC(660) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.882+0000][info][gc,heap        ] GC(660) Old regions: 867->913
[2024-08-28T13:11:26.882+0000][info][gc,heap        ] GC(660) Archive regions: 2->2
[2024-08-28T13:11:26.882+0000][info][gc,heap        ] GC(660) Humongous regions: 5->5
[2024-08-28T13:11:26.882+0000][info][gc,metaspace   ] GC(660) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.882+0000][info][gc             ] GC(660) Pause Young (Normal) (G1 Evacuation Pause) 923M->925M(1024M) 14.903ms
[2024-08-28T13:11:26.882+0000][info][gc,cpu         ] GC(660) User=0.33s Sys=0.00s Real=0.02s
[2024-08-28T13:11:26.905+0000][info][gc,marking     ] GC(658) Concurrent Rebuild Remembered Sets 78.753ms
[2024-08-28T13:11:26.905+0000][info][gc,start       ] GC(658) Pause Cleanup
[2024-08-28T13:11:26.906+0000][info][gc             ] GC(658) Pause Cleanup 964M->964M(1024M) 1.503ms
[2024-08-28T13:11:26.907+0000][info][gc,cpu         ] GC(658) User=0.01s Sys=0.00s Real=0.00s
[2024-08-28T13:11:26.907+0000][info][gc,marking     ] GC(658) Concurrent Cleanup for Next Mark
[2024-08-28T13:11:26.907+0000][info][gc,marking     ] GC(658) Concurrent Cleanup for Next Mark 0.723ms
[2024-08-28T13:11:26.907+0000][info][gc             ] GC(658) Concurrent Mark Cycle 110.778ms
[2024-08-28T13:11:26.910+0000][info][gc,start       ] GC(661) Pause Young (Prepare Mixed) (G1 Preventive Collection)
[2024-08-28T13:11:26.910+0000][info][gc,task        ] GC(661) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.926+0000][info][gc,phases      ] GC(661)   Pre Evacuate Collection Set: 0.1ms
[2024-08-28T13:11:26.926+0000][info][gc,phases      ] GC(661)   Merge Heap Roots: 0.6ms
[2024-08-28T13:11:26.926+0000][info][gc,phases      ] GC(661)   Evacuate Collection Set: 14.9ms
[2024-08-28T13:11:26.926+0000][info][gc,phases      ] GC(661)   Post Evacuate Collection Set: 0.3ms
[2024-08-28T13:11:26.926+0000][info][gc,phases      ] GC(661)   Other: 0.2ms
[2024-08-28T13:11:26.926+0000][info][gc,heap        ] GC(661) Eden regions: 43->0(44)
[2024-08-28T13:11:26.926+0000][info][gc,heap        ] GC(661) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.926+0000][info][gc,heap        ] GC(661) Old regions: 913->958
[2024-08-28T13:11:26.926+0000][info][gc,heap        ] GC(661) Archive regions: 2->2
[2024-08-28T13:11:26.926+0000][info][gc,heap        ] GC(661) Humongous regions: 5->5
[2024-08-28T13:11:26.926+0000][info][gc,metaspace   ] GC(661) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.926+0000][info][gc             ] GC(661) Pause Young (Prepare Mixed) (G1 Preventive Collection) 968M->970M(1024M) 16.210ms
[2024-08-28T13:11:26.926+0000][info][gc,cpu         ] GC(661) User=0.37s Sys=0.00s Real=0.01s
[2024-08-28T13:11:26.938+0000][info][gc,start       ] GC(662) Pause Young (Mixed) (G1 Preventive Collection)
[2024-08-28T13:11:26.938+0000][info][gc,task        ] GC(662) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.947+0000][info][gc             ] GC(662) To-space exhausted
[2024-08-28T13:11:26.947+0000][info][gc,phases      ] GC(662)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.947+0000][info][gc,phases      ] GC(662)   Merge Heap Roots: 0.3ms
[2024-08-28T13:11:26.947+0000][info][gc,phases      ] GC(662)   Evacuate Collection Set: 7.5ms
[2024-08-28T13:11:26.947+0000][info][gc,phases      ] GC(662)   Post Evacuate Collection Set: 0.8ms
[2024-08-28T13:11:26.947+0000][info][gc,phases      ] GC(662)   Other: 0.2ms
[2024-08-28T13:11:26.947+0000][info][gc,heap        ] GC(662) Eden regions: 21->0(44)
[2024-08-28T13:11:26.947+0000][info][gc,heap        ] GC(662) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.947+0000][info][gc,heap        ] GC(662) Old regions: 958->911
[2024-08-28T13:11:26.947+0000][info][gc,heap        ] GC(662) Archive regions: 2->2
[2024-08-28T13:11:26.947+0000][info][gc,heap        ] GC(662) Humongous regions: 5->5
[2024-08-28T13:11:26.947+0000][info][gc,metaspace   ] GC(662) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.947+0000][info][gc             ] GC(662) Pause Young (Mixed) (G1 Preventive Collection) 991M->923M(1024M) 8.991ms
[2024-08-28T13:11:26.947+0000][info][gc,cpu         ] GC(662) User=0.20s Sys=0.00s Real=0.00s
[2024-08-28T13:11:26.970+0000][info][gc,start       ] GC(663) Pause Young (Mixed) (G1 Preventive Collection)
[2024-08-28T13:11:26.970+0000][info][gc,task        ] GC(663) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:26.982+0000][info][gc,phases      ] GC(663)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:26.982+0000][info][gc,phases      ] GC(663)   Merge Heap Roots: 0.5ms
[2024-08-28T13:11:26.982+0000][info][gc,phases      ] GC(663)   Evacuate Collection Set: 10.8ms
[2024-08-28T13:11:26.982+0000][info][gc,phases      ] GC(663)   Post Evacuate Collection Set: 0.4ms
[2024-08-28T13:11:26.982+0000][info][gc,phases      ] GC(663)   Other: 0.2ms
[2024-08-28T13:11:26.982+0000][info][gc,heap        ] GC(663) Eden regions: 43->0(44)
[2024-08-28T13:11:26.982+0000][info][gc,heap        ] GC(663) Survivor regions: 7->7(7)
[2024-08-28T13:11:26.982+0000][info][gc,heap        ] GC(663) Old regions: 911->853
[2024-08-28T13:11:26.982+0000][info][gc,heap        ] GC(663) Archive regions: 2->2
[2024-08-28T13:11:26.982+0000][info][gc,heap        ] GC(663) Humongous regions: 5->5
[2024-08-28T13:11:26.982+0000][info][gc,metaspace   ] GC(663) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:26.982+0000][info][gc             ] GC(663) Pause Young (Mixed) (G1 Preventive Collection) 966M->865M(1024M) 12.097ms
[2024-08-28T13:11:26.982+0000][info][gc,cpu         ] GC(663) User=0.27s Sys=0.00s Real=0.01s
[2024-08-28T13:11:27.006+0000][info][gc,start       ] GC(664) Pause Young (Mixed) (G1 Evacuation Pause)
[2024-08-28T13:11:27.006+0000][info][gc,task        ] GC(664) Using 24 workers of 68 for evacuation
[2024-08-28T13:11:27.018+0000][info][gc,phases      ] GC(664)   Pre Evacuate Collection Set: 0.2ms
[2024-08-28T13:11:27.018+0000][info][gc,phases      ] GC(664)   Merge Heap Roots: 0.4ms
[2024-08-28T13:11:27.018+0000][info][gc,phases      ] GC(664)   Evacuate Collection Set: 11.2ms
[2024-08-28T13:11:27.018+0000][info][gc,phases      ] GC(664)   Post Evacuate Collection Set: 0.4ms
[2024-08-28T13:11:27.018+0000][info][gc,phases      ] GC(664)   Other: 0.3ms
[2024-08-28T13:11:27.018+0000][info][gc,heap        ] GC(664) Eden regions: 44->0(44)
[2024-08-28T13:11:27.018+0000][info][gc,heap        ] GC(664) Survivor regions: 7->7(7)
[2024-08-28T13:11:27.018+0000][info][gc,heap        ] GC(664) Old regions: 853->800
[2024-08-28T13:11:27.018+0000][info][gc,heap        ] GC(664) Archive regions: 2->2
[2024-08-28T13:11:27.018+0000][info][gc,heap        ] GC(664) Humongous regions: 5->5
[2024-08-28T13:11:27.018+0000][info][gc,metaspace   ] GC(664) Metaspace: 100K(320K)->100K(320K) NonClass: 96K(192K)->96K(192K) Class: 4K(128K)->4K(128K)
[2024-08-28T13:11:27.018+0000][info][gc             ] GC(664) Pause Young (Mixed) (G1 Evacuation Pause) 909M->812M(1024M) 12.550ms
[2024-08-28T13:11:27.019+0000][info][gc,cpu         ] GC(664) User=0.28s Sys=0.00s Real=0.02s
[2024-08-28T13:11:27.041+0000][info][gc,start       ] GC(665) Pause Young (Mixed) (G1 Evacuation Pause)
